"GEOID","B01001_001","B25001_001","B26001_001","receiptofssiorsnap","receiptofssiorsnapinfamilies","receiptofsnap","householdcashassistfoodorsnap","householdsnaponly","snapfamilyany","snapfamilysnap5p","householdreceiptoffoodstamps","householdw60psnap","householdw18msnap","householdmarriedsnap","householdmalehomesnap","householdfemalehomesnap","householdw1pdisabledsnap","percofsnapallocated","novehiclesavailable","lowaccesspopshare1","lowaccesspopshare10","lowaccesschildrenshare1","lowaccesschildrenshare10","lowaccessseniorsshare1","lowaccessseniorsshare10","lowaccesssnapshare1","lowaccesssnapshare10","groceryfoodstores","supercentersandfoodclubstores","conveniencestores","snapauthorizedfoodstores","fastfoodrestaurants","fullservicerestaurants","foodinsec","vlfoodsec","food_score","food_rnk","food_score1","food_score2","food_score3","food_score4","food_state_rnk","NAME"
"15003",1003666,372329,33675,24.1967823094497,24.0295356616123,75.8032176905503,11.7806569137337,88.2193430862663,12.504490467225,25.8665249631651,10.0326053741014,51.8866808611308,49.1779039507925,44.1750952049466,13.8364522337333,41.9884525613202,47.4686538916489,2.68853412290357,4.49890681936491,30.9876243625301,0,25.4304422074486,0,12.3420125431683,0,2.18589074794962,0,187.03213536068,11.1208200132,268.92188162859,566.644318683727,949.314461050676,855.2929010041,7.4,2.9,86.06,26.2258064516129,92.87,153.6,86.21,53.56,0,"Honolulu County, Hawaii"
"15005",43,95,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Kalawao County, Hawaii"
"15007",73610,30392,771,27.3634687519868,27.0900883717973,72.6365312480132,13.8759855103345,86.1240144896655,12.5357164569275,31.1025008805918,11.8857873428511,50.5557547508067,47.1495159555396,47.6600322754169,11.5653577192039,40.7746100053792,38.1857296522051,2.3907948007671,2.29783732957217,64.6020876423658,0.272806865392633,22.4214113243027,32.3577895052234,14.6952273761957,7.4676638869348,3.12144048462537,0.442419846946581,20.5130348785,1.025652296,30.76955231775,42.8445516151831,76.92388075757,102.5651743925,7.4,2.9,97.06,49.3870967741936,98.57,98.7,95.65,53.56,66.6666666666667,"Kauai County, Hawaii"
"15009",164632,72303,2638,25.6767230243706,25.415506501708,74.3232769756294,11.7725511399477,88.2274488600523,12.4951423612011,26.1470074615018,9.48184193926286,48.8120129252994,52.8036494962935,38.773441459706,18.1702990369995,43.0562595032945,42.0452385478046,2.33396413445075,1.8398502654732,40.1298842058075,1.22949864301919,23.2735638737062,27.3751282226998,11.5648561476325,11.8515916504788,3.37681151503132,8.09095889133092,46.786291305728,0.99545232696,58.731727296216,113.131276314207,126.422531791088,183.163353116328,7.4,2.9,96.65,48.7096774193548,98.68,105.84,90.07,53.56,33.3333333333333,"Maui County, Hawaii"
"16001",508052,205068,13416,13.431461127534,13.3542688222033,86.568538872466,6.68174885612608,93.3182511438739,6.34360429296195,13.352221351498,5.14133197763091,33.9464056165332,50.3114802729161,43.3773393297548,13.9126650224866,42.7099956477586,51.2310886977158,2.43568886629385,1.68110174781523,34.6704811928495,0.0539224919930211,29.2623202480164,28.1026470016331,9.05964668129454,10.9243194263526,1.71870159197871,2.86761921837664,53.747715759572,14.8664144032,128.079663302832,255.778079846952,365.941895441264,396.818243116796,10.5,4.3,75.6,8,78.65,127.13,74.11,81.41,16.6666666666667,"Ada County, Idaho"
"16003",4599,2666,74,17.5126903553299,17.5126903553299,82.48730964467,2.91095890410959,97.0890410958904,3.27181208053691,14.4144144144144,2.73972602739726,75,75,44.4444444444444,8.33333333333333,47.2222222222222,64.5833333333333,1.82648401826484,0,75.8173891779685,25.4935142301973,18.7149315705664,16.2437685478947,20.4854491762884,22.9695891309685,2.62981875261732,2.40392328363481,0,0,5.822993160873,4.99047504219919,0,4.658394530538,10.5,4.3,78.07,11.5806451612903,77.04,92.37,128.06,81.41,23.8095238095238,"Adams County, Idaho"
"16005",88457,35683,2971,22.8422552774561,22.4325287253941,77.1577447225439,15.5188962207558,84.4811037792442,13.2740825688073,19.0990516332982,14.4751049790042,29.8590965602984,40.7376709490261,45.9162941893539,11.5806582689963,42.5030475416497,48.6945710733527,1.69466106778644,2.24719101123596,44.5557572954078,4.78503941025955,28.3007367437279,28.7387816219595,11.9860353411698,16.4614819909321,3.35773979382379,3.17056096299225,11.53162515483,3.1449913323,35.64320502402,58.9581930908849,74.431398815087,60.803114541197,10.5,4.3,96.89,49,98.32,101.65,85.16,81.41,85.7142857142857,"Bannock County, Idaho"
"16007",6552,3943,58,9.7972972972973,9.7972972972973,90.2027027027027,5.63258232235702,94.367417677643,5.47445255474453,10.1083032490975,5.06932409012132,20.5128205128205,54.7008547008547,53.2467532467532,2.5974025974026,44.1558441558442,53.8461538461538,1.99306759098787,2.94225818315557,59.8586883228152,25.8759157945747,26.5417768972627,24.8858251968611,19.0439481413005,20.9110044811953,2.0200690558785,1.61350777357285,2.205318076416,0,6.615954222696,4.34771068347711,3.307977114624,5.513295184488,10.5,4.3,75.19,7.41935483870968,74.69,94.04,95.64,81.41,11.9047619047619,"Bear Lake County, Idaho"
"16009",9913,4706,103,22.5274725274725,22.5274725274725,77.4725274725275,11.8652589240825,88.1347410759175,11.426465167711,13.6239782016349,10.7340372046254,44.9648711943794,42.8571428571429,30.0353356890459,10.6007067137809,59.3639575971731,53.864168618267,1.58371040723982,0.524868782804299,62.2790269866313,23.3188212893463,22.2893278430299,21.9628289861228,19.2078571531657,19.1386328493722,5.85866529848534,6.45380418922697,3.296275766065,0,5.493792946746,4.67730110336818,6.592551542043,6.592551542043,10.5,4.3,97.12,49.5161290322581,96.67,93.87,116.47,81.41,88.0952380952381,"Benewah County, Idaho"
"16011",48993,17268,504,22.2557836205121,22.077298002334,77.7442163794879,11.1062527328378,88.8937472671622,11.0435909901151,19.785421268539,9.91942032606659,26.7002518891688,62.2166246851385,48.0971659919028,10.6072874493927,41.2955465587045,62.0906801007557,2.99206696233369,1.18179300156957,71.2676720181066,4.18482670447495,32.7200449138367,33.1086528413048,11.4931578364679,10.7880244285769,3.72351225942199,3.36960618674466,6.495591640755,1.082598321,19.486774922265,26.491159884164,18.4041763563,21.651972152181,10.5,4.3,92.97,41.3870967741936,92.96,95.1,68.07,81.41,78.5714285714286,"Bingham County, Idaho"
"16013",24579,15769,393,15.0571131879543,15.0571131879543,84.9428868120457,4.88698839340257,95.1130116065974,6.83544303797468,28.3098591549296,4.47973936061902,49.7727272727273,52.5,76.9230769230769,13.8957816377171,9.18114143920596,16.1363636363636,0.376705355324781,0.614451271680796,57.4346129629809,7.91860042007111,24.3833002892872,29.3307042069227,13.0664800834299,11.8813935683793,2.20090016801216,0.981506341311063,5.652683876538,0,12.435904518552,10.4160915365056,31.655029679118,64.440596099133,10.5,4.3,76.72,9.41935483870968,79.67,95.85,84.79,81.41,21.4285714285714,"Blaine County, Idaho"
"16015",8045,5592,60,14.6579804560261,14.6579804560261,85.3420195439739,6.81044267877412,93.1895573212259,7.58507585075851,32.1212121212121,6.38479001135074,55.1111111111111,62.2222222222222,54.7058823529412,5.88235294117647,39.4117647058824,31.1111111111111,3.12145289443814,1.72666081357916,94.8350825726871,47.5319891953049,21.4919034996667,22.7706750229194,15.9674148514813,14.0726051210408,3.93581190098343,3.84443430009724,2.270033860935,0,7.94511850925,8.55264060356652,2.270033860935,11.35016929663,10.5,4.3,85.62,25.2903225806452,85.22,90.88,103.85,81.41,40.4761904761905,"Boise County, Idaho"
"16017",49456,26623,551,17.8900507298892,17.8486385754219,82.1099492701108,7.84223684881882,92.1577631511812,7.95402648804993,11.1201962387572,6.9442318485637,43.5709037472447,36.7376928728876,50.5530973451327,6.19469026548673,43.2522123893805,48.7876561351947,3.50017858053982,3.58821448425734,72.548684331193,8.19457750344284,20.7942386916775,17.2176798875589,17.7051269188055,20.7898940460601,4.08446824269084,5.54958074937381,14.015823179424,1.1679875152,26.863661069168,29.5191919191919,26.863661069168,51.391351558976,10.5,4.3,86.74,27.7741935483871,86.29,96.11,115.28,81.41,45.2380952380952,"Bonner County, Idaho"
"16019",127056,46425,1572,20.0625896466293,19.8461337853697,79.9374103533707,10.8211535801558,89.1788464198442,11.277047656976,17.9143606175357,9.28581308497395,29.4190665342602,62.7358490566038,44.5008460236887,7.98646362098139,47.51269035533,54.9652432969215,2.25920973765503,0.888569525745732,46.8686963560115,1.10348954495297,34.4951710840396,20.4386572618572,8.87476573223263,20.8724875136028,2.72829325147188,1.26539859307387,11.341754087184,4.5366996528,52.172068750224,77.4269732536323,89.599857148992,87.331506306144,10.5,4.3,88,30.5483870967742,89.17,103.83,64.96,81.41,54.7619047619048,"Bonneville County, Idaho"
"16021",12695,5535,168,14.0445644834571,13.8419986495611,85.9554355165429,13.2988624612203,86.7011375387797,11.192714453584,3.63128491620112,12.430196483971,49.2512479201331,39.2678868552413,23.5632183908046,42.816091954023,33.6206896551724,61.5640599001664,0.827300930713547,0.356693243810323,87.0478948169047,13.0302490967207,25.5173268199775,26.6040620609804,16.590862057271,16.8122255813004,4.61138256385558,4.26628950781146,5.448497849555,0,5.448497849555,8.51870491528268,6.538197422005,8.717596566905,10.5,4.3,89.97,34.7741935483871,89.85,91.67,110.39,81.41,64.2857142857143,"Boundary County, Idaho"
"16023",2654,1275,30,29.5035460992908,29.5035460992908,70.4964539007092,12.1927236971485,87.8072763028515,16.3793103448276,52.2727272727273,10.5211406096362,38.3177570093458,51.4018691588785,50,2.56410256410256,47.4358974358974,46.7289719626168,4.42477876106195,6.03363006923838,62.0062548780477,20.9327060766181,29.3789855192567,32.9176990719947,16.5436591218175,12.307914721028,2.79906720404894,2.55603400202161,1.03148076252,0,4.125923047426,3.05995388162951,1.03148076252,3.094442284906,10.5,4.3,103.51,61.3870967741936,103.08,93.62,89.38,81.41,95.2380952380952,"Butte County, Idaho"
"16025",1155,694,0,8.61618798955614,8.61618798955614,91.3838120104439,0.294985250737463,99.7050147492625,0.497512437810945,0,0.294985250737463,0,100,0,100,0,100,0,2.92682926829268,99.9999994389112,99.9999994389112,21.4861235908435,21.4861235908435,15.9355416082655,15.9355416082655,2.80889439560107,2.80889439560107,1.065498154875,0,0,1.0480943738657,2.13099630975,3.196494464625,10.5,4.3,68.03,1.80645161290323,66.69,89.82,94.18,81.41,0,"Camas County, Idaho"
"16027",242405,85583,4215,20.0628010487165,19.8524480214621,79.9371989512835,11.1109770225912,88.8890229774088,10.7404848843712,18.4869075240305,9.71109287507241,31.8379520318131,55.6977755685349,44.6456285566477,16.3821348508364,38.972236592516,58.742388467752,2.60426723305657,1.46734551191266,43.5614878329038,0.653076033433235,32.3698117613146,31.9076631613417,10.3367399092999,10.5449077941814,3.94858454983792,2.82425943398715,28.705870381575,5.741168501,64.30114975169,121.836947024828,125.157594766705,96.45172438513,10.5,4.3,89.63,34.258064516129,91.27,107.38,70.18,81.41,61.9047619047619,"Canyon County, Idaho"
"16029",7118,3137,96,12.5255623721881,12.2188139059305,87.4744376278119,8.93004115226337,91.0699588477366,10.3260869565217,7.38255033557047,7.77777777777778,23.2804232804233,48.6772486772487,66.4335664335664,3.4965034965035,30.0699300699301,55.5555555555556,0.205761316872428,0.701005790917403,48.9502745917242,5.39269884121566,31.2617086322024,28.7957592746755,14.1209065795227,17.5253285157476,2.62242759781684,2.85681360837111,3.09209382907,0,4.122791774466,6.07165197611601,2.061395890792,5.153489719862,10.5,4.3,80.35,15.2903225806452,81.94,95.04,80.26,81.41,33.3333333333333,"Caribou County, Idaho"
"16031",25165,8992,457,16.3145838635785,16.3145838635785,83.6854161364215,9.86890021849964,90.1310997815004,8.15705128205128,12.3066104078762,7.44112648701141,46.8189233278956,52.6916802610114,53.9007092198582,5.43735224586288,40.661938534279,53.8336052202284,1.94221898519058,1.76047177174573,66.8205692286668,19.5599770231192,33.7236266778197,35.4196770732225,13.1736125466943,12.6087169060983,2.70110131254781,2.41730710856136,5.36292729273,1.0725851465,22.524294594235,17.0148749154834,23.59688006788,20.379123697275,10.5,4.3,84.02,22.8064516129032,84.5,95.47,82.9,81.41,38.0952380952381,"Cassia County, Idaho"
"16033",776,442,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Clark County, Idaho"
"16035",8921,4603,804,18.9288334556126,18.9288334556126,81.0711665443874,7.18899185622016,92.8110081437798,6.67255855059655,4.80769230769231,6.85200786295984,40.9836065573771,48.7704918032787,48.2014388489209,3.59712230215827,48.2014388489209,37.7049180327869,1.48834597023308,1.84414039262344,58.3070301925866,7.84572763276169,17.1895931628574,18.4521091863645,23.5482683868727,22.8128893996921,3.69094226157041,3.34241242191681,5.213909994656,0,3.128346000362,7.30716124502691,4.171127997509,10.427819989312,10.5,4.3,83.9,22.3870967741935,83.64,94.3,120.77,81.41,35.7142857142857,"Clearwater County, Idaho"
"16037",4411,3164,222,17.5152749490835,17.5152749490835,82.4847250509165,5.43197102948784,94.5680289705122,4.22984836392658,11.8421052631579,4.24211070874289,45.1219512195122,14.6341463414634,100,0,0,47.5609756097561,0.620796689084325,1.77089097952407,57.4145715987718,21.517834470084,18.7483465827721,16.5782364179383,18.333468696822,18.1250050888144,2.77242799704729,2.83648029598019,4.293988803104,0,6.440983209067,6.3437200383509,4.293988803104,7.514480409843,10.5,4.3,76.25,8.80645161290323,79.72,94.42,130.12,81.41,19.047619047619,"Custer County, Idaho"
"16039",29046,12168,1226,18.6576614605319,18.0526241733502,81.3423385394681,10.2783923303835,89.7216076696165,10.1407224720731,18.0346820809249,9.13532448377581,42.0787083753784,51.5640766902119,47.1666666666667,8.5,44.3333333333333,53.0776992936428,2.27691740412979,1.56414620309587,60.554238705334,14.8762892280939,29.2702623799542,25.8883180360119,9.29897852834416,16.0276677677172,4.06385839034798,5.4402782713135,4.453200473562,1.1133012294,10.01970104373,18.0479439287179,13.35960139164,18.926101961808,10.5,4.3,90.43,35.741935483871,90.76,95.49,83.07,81.41,66.6666666666667,"Elmore County, Idaho"
"16041",14715,5122,71,5.47252747252747,5.47252747252747,94.5274725274725,7.70020533880904,92.299794661191,7.62870098692985,6.31704410011919,7.63860369609856,34.1397849462366,41.6666666666667,42.6573426573427,5.59440559440559,51.7482517482517,65.5913978494624,0.349075975359343,2.29902792778892,67.7479798593767,7.19212604765741,36.1373376517622,34.9824256769921,12.0891863381336,14.9951022920383,1.3726844981517,1.55554701060333,2.204989879005,0,8.81995954545,2.71214243585963,6.61496965173,6.61496965173,10.5,4.3,74.81,7.09677419354839,74.29,93.39,79.52,81.41,9.52380952380952,"Franklin County, Idaho"
"16043",13701,8669,516,24.3879472693032,24.3879472693032,75.6120527306968,10.0532623169108,89.9467376830892,10.7911576497964,15.8402203856749,9.56502441189525,30.8584686774942,64.2691415313225,69.8005698005698,9.68660968660969,20.5128205128205,57.7726218097448,2.50776742121616,0.802595628415301,66.7692056546916,9.34864322383402,31.759808888242,14.5802587696394,14.5844704850107,26.3140214195634,2.43655727899342,0.556925916891271,2.126163872316,0,7.441573553106,8.10926760348251,5.31540968079,10.63081936158,10.5,4.3,88.69,31.9677419354839,90.17,93.57,82.46,81.41,59.5238095238095,"Fremont County, Idaho"
"16045",19854,7788,256,18.4917588620456,18.4917588620456,81.5082411379544,8.03402646502836,91.9659735349717,7.21153846153846,24.2792109256449,6.42722117202268,48.3193277310924,52.3109243697479,61.5384615384615,6.46153846153846,32,54.6218487394958,2.21442073994059,0.911713791113676,75.0804684353667,4.934902492064,24.1083025325307,22.6101627462521,18.9502997607603,20.795518978826,4.96535133390024,3.14241898383932,1.1693271402,1.1693271402,9.354614520726,15.7081822889694,11.693268145944,10.523941343262,10.5,4.3,87.17,28.6774193548387,87.63,93.83,108.55,81.41,47.6190476190476,"Gem County, Idaho"
"16047",15740,6100,113,24.4902741973283,22.5685493320834,75.5097258026717,11.1211901306241,88.8788098693759,11.1324376199616,24.4695898161245,9.70609579100145,39.2523364485981,61.3084112149533,37.2340425531915,33.5106382978723,29.2553191489362,62.6168224299065,2.08635703918723,1.48635129341146,46.9285854189718,0.810922524919206,30.3092830481095,26.1343927372841,12.0357883546709,12.9898110272085,3.0670717041495,2.10193945923433,5.21399231022,0,4.17119385762,10.4072996561756,7.2995892469,9.38518616784,10.5,4.3,92.29,40,93.29,95.51,78.92,81.41,73.8095238095238,"Gooding County, Idaho"
"16049",17120,8881,627,9.63072378138848,9.63072378138848,90.3692762186115,5.43627227044312,94.5637277295569,4.81900954918943,10.2625298329356,4.06578346276839,66.6666666666667,23.9700374531835,60,26.8965517241379,13.1034482758621,77.9026217228464,3.28917313841937,0.95963442498096,68.5028276749408,17.7610633917666,19.7642432054324,14.5169870641688,21.6550469040278,26.2657140291497,3.46342336023069,3.8545104266443,5.2748336128,0,9.49470052016,16.123974178834,5.2748336128,22.154301208,10.5,4.3,75.44,7.74193548387097,76.26,93.87,150.92,81.41,14.2857142857143,"Idaho County, Idaho"
"16051",32234,10499,131,11.631419939577,11.631419939577,88.368580060423,7.16233963026568,92.8376603697343,6.26406601650413,8.48831664282308,5.08132134559046,19.0854870775348,68.7872763419483,46.3888888888889,18.3333333333333,35.2777777777778,57.0576540755467,0.717244166077382,0.572255929398787,84.3877643834848,14.0382864242202,35.916881621224,36.883911799324,9.31678197656399,9.80677443548894,2.71717618041007,3.57142381975984,2.318409046624,0,9.273636122028,8.78202559235042,13.910454215276,9.273636122028,10.5,4.3,78.6,12.2258064516129,78.48,92.06,53.72,81.41,28.5714285714286,"Jefferson County, Idaho"
"16053",24788,8725,193,18.0118375033629,18.0118375033629,81.9881624966371,9.24615759941449,90.7538424005855,9.92402659069326,15.9814323607427,8.13613076360088,31.0344827586207,69.8650674662669,48.2820976491863,12.6582278481013,39.0596745027125,22.4887556221889,1.85411075872164,2.72235523632172,69.8620011395054,9.14047329463825,30.7145911231795,31.6602540842655,11.6288822383447,11.0620435942202,3.78968046524635,3.42488895001344,2.131659279832,1.0658294664,9.592466784032,18.8844965505566,10.658296423948,15.987444648316,10.5,4.3,87.46,29.2903225806452,87.78,94.41,59.3,81.41,52.3809523809524,"Jerome County, Idaho"
"16055",177736,78013,2132,21.2137097780773,20.0978556628972,78.7862902219227,8.55666821023385,91.4433317897661,7.8946814998633,16.4128292420713,7.2383653623524,33.2067173130748,49.0203918432627,39.7026257513445,18.6966149952547,41.6007592534008,46.7612954818073,2.30087983329474,2.22478273127321,51.3521225191056,1.13882856836198,25.783763644755,18.0955289483478,13.9825749959824,18.329325378747,3.06340686482896,2.74510862350563,23.21161776544,5.802902664,75.437757915416,105.985168456644,125.342736288848,139.269706948112,10.5,4.3,85.72,25.4193548387097,86.99,107.16,89.49,81.41,42.8571428571429,"Kootenai County, Idaho"
"16057",40315,17429,4619,11.7779843314301,11.7779843314301,88.2220156685699,5.67318470544277,94.3268152945572,5.86176727909011,6.26702997275204,4.86984680533068,27.8772378516624,45.5242966751918,41.123595505618,2.02247191011236,56.8539325842697,55.2429667519182,1.10225432806078,2.38988078580623,32.2867455609477,5.35141006535359,22.2658534721944,23.4045188492907,16.7512201425206,17.329728604448,3.62158156843307,3.93642932568102,7.274824696755,1.0392602275,13.510388722545,23.2325697675404,31.177820169265,25.98151681444,10.5,4.3,78.09,11.6129032258065,77.93,98.79,100.82,81.41,26.1904761904762,"Latah County, Idaho"
"16059",8166,4636,193,18.9261744966443,18.9261744966443,81.0738255033557,13.6417910447761,86.3582089552239,10.6566200215285,22.3367697594502,12.089552238806,67.9012345679012,27.6543209876543,48.780487804878,17.0731707317073,34.1463414634146,69.8765432098765,2.59701492537313,1.60394818013572,72.2662238385247,25.493244492912,19.5366712366864,15.9904275252022,21.7417846776831,24.6436058213066,2.55262095012,3.1175322394358,5.280651838188,0,7.39291257183,7.60431746031746,3.168391104546,11.617434039114,10.5,4.3,92.46,40.3548387096774,92.81,93.12,148.51,81.41,76.1904761904762,"Lemhi County, Idaho"
"16061",3649,1823,78,26.6832917705736,26.6832917705736,73.3167082294264,12.3544631306598,87.6455368693402,10.5098855359001,30.327868852459,10.8667529107374,52.3809523809524,37.5,54.2553191489362,19.1489361702128,26.5957446808511,68.4523809523809,2.26390685640362,0.612088752869166,65.2520846592613,48.0368082456809,21.156885338603,20.1111830785597,20.7246318791424,19.6628401495988,3.31687123470031,2.48644352231655,3.7980744215,0,1.89903721075,4.69385129920247,1.89903721075,2.848555816125,10.5,4.3,95.87,47.0322580645161,97.2,93.37,134.69,81.41,83.3333333333333,"Lewis County, Idaho"
"16063",5276,1973,57,10.4879825200291,9.83248361252731,89.5120174799709,8.06100217864924,91.9389978213508,4.87256371814093,8.95522388059701,7.24400871459695,53.3834586466165,44.3609022556391,32.258064516129,27.4193548387097,40.3225806451613,39.8496240601504,1.96078431372549,0.313234142521535,99.9999999381724,97.4276304279101,32.6228878371091,32.8143732941984,11.0023041861659,11.0116366735784,3.43488018687205,3.4076411104873,2.003417503352,0,3.005126260304,2.72828130876269,0,4.00683501198,10.5,4.3,79.3,13.4516129032258,79.26,89.97,96.41,81.41,30.952380952381,"Lincoln County, Idaho"
"16065",53578,14769,9474,27.1854425749817,27.1854425749817,72.8145574250183,11.5824072624824,88.4175927375176,12.5455491931286,26.6701191092698,10.2285177649084,11.9357306809487,61.7444529456771,86.5458015267176,1.43129770992366,12.0229007633588,20.8110175975516,3.56863358898106,0.986453313937631,51.0008846226498,0.235731936152332,33.6425166165737,35.2790397367067,7.01592681227452,3.11930918869279,2.89951714709497,4.15086644301363,2.7631031848,0,15.197081018056,11.4070497262035,40.065031862548,22.104845141526,10.5,4.3,94.37,43.9032258064516,97.39,96.04,37.41,81.41,80.9523809523809,"Madison County, Idaho"
"16067",21922,8478,90,27.9443923773821,27.9443923773821,72.0556076226179,13.7573585871513,86.2426414128487,12.5898649833421,22.1503637833468,11.5689787560788,27.8761061946903,60.0663716814159,44.391785150079,11.6903633491311,43.9178515007899,41.5929203539823,3.96723829024827,0.90548377250992,64.982921809828,4.68775833700019,29.3736139878673,33.7171693667537,14.2414963577954,10.4118647051376,3.07671135346195,1.13433692720373,1.0650540636,0,11.71559053442,6.34531332915239,5.325268432708,12.780644225346,10.5,4.3,97.87,50.7096774193548,97.88,93.85,72.53,81.41,92.8571428571429,"Minidoka County, Idaho"
"16069",42477,18496,1329,17.0688313132436,16.8019570777271,82.9311686867564,8.78840579710145,91.2115942028986,7.54836951585067,14.4833948339483,7.2463768115942,35.52,43.68,28.7517531556802,18.0925666199158,53.1556802244039,67.52,2.26086956521739,1.01924668874172,35.1614924192351,2.86068104594073,22.3487449008943,15.0424413963365,18.3847212053248,21.7781079618801,4.80516593149274,4.74190999064187,11.65320729366,0,16.950119692146,35.5859477528785,30.722091979182,29.662709482494,10.5,4.3,87.21,28.7741935483871,87.08,98.32,112.55,81.41,50,"Nez Perce County, Idaho"
"16071",4681,2062,42,3.92,3.92,96.08,8.54037267080745,91.4596273291926,5.33910533910534,6.19946091644205,6.15942028985507,66.3865546218487,31.9327731092437,65.1515151515152,18.1818181818182,16.6666666666667,21.0084033613445,2.5879917184265,0.177698800533096,63.6301618167128,13.4789719970551,30.3813838840748,28.5011703828376,15.2938828523821,15.2439579542811,2.72130186012497,2.66426942864493,1.08331404671,0,4.333256191521,4.93441758903695,4.333256191521,3.249942144811,10.5,4.3,72.36,4.74193548387097,74.4,93.56,99.08,81.41,4.76190476190476,"Oneida County, Idaho"
"16073",12284,4803,156,18.343780930386,18.343780930386,81.656219069614,12.2645951035782,87.7354048964218,10.3230103230103,19.6745562130178,10.9463276836158,57.4193548387097,39.1397849462366,44.7876447876448,26.6409266409266,28.5714285714286,57.6344086021505,1.90677966101695,1.4218009478673,63.7012924323468,27.4735199758238,27.6287709992227,25.7421542531034,14.743285562635,16.2295781952816,4.85005018280411,3.64816544583683,3.24315761894,0,3.24315761894,10.9162940029813,6.48631523788,9.729472844536,10.5,4.3,91.69,38.9032258064516,92.81,93.8,109.09,81.41,71.4285714285714,"Owyhee County, Idaho"
"16075",26190,9950,209,38.6069355558863,38.2646227117131,61.3930644441137,14.0175087016138,85.9824912983862,16.095736724009,26.0047281323877,13.8909397742854,20.501138952164,78.663629460896,70.1127819548872,2.06766917293233,27.8195488721804,54.2141230068337,5.19987343107267,1.22374429223744,60.3017468138776,0.476192283974071,28.5290708919235,34.6240724353521,15.9454608469982,12.2241688359564,4.52062598257532,3.93598271927459,5.71335077853,0,14.85471204513,21.5288606504415,10.28403141183,10.28403141183,10.5,4.3,108.52,71,109.25,94.86,69,81.41,100,"Payette County, Idaho"
"16077",8018,2960,84,19.6303901437372,19.6303901437372,80.3696098562628,9.4903988183161,90.5096011816839,9.68201233981965,26.3254113345521,9.12112259970458,16.1943319838057,76.9230769230769,64.9484536082474,4.12371134020619,30.9278350515464,49.3927125506073,0.923190546528804,2.83309957924264,43.7318212668189,12.6317194182383,28.1718910681907,31.310401610617,12.3799652041499,13.1807079196385,4.88728960955698,4.72713985459286,1.046599658716,0,2.093199317432,5.275,4.186398642882,5.232998301598,10.5,4.3,91.02,37.4838709677419,92.15,95.41,64.39,81.41,69.0476190476191,"Power County, Idaho"
"16079",13580,7036,300,31.9503546099291,30.8510638297872,68.0496453900709,12.220461348829,87.779538651171,12.5,26.7267267267267,11.7274167987322,43.8438438438438,43.6936936936937,30.6666666666667,38.4,30.9333333333333,62.1621621621622,2.57087515407642,1.89090909090909,44.1787519600296,3.9492911978279,19.786122733343,15.0798579785046,20.5500559260812,27.2920404536573,7.70204698030045,5.32810098539552,6.5640860397,1.09401433316,10.9401433995,11.7299207994472,5.47007169296,27.35035849196,10.5,4.3,104.7,63.7741935483871,105.54,97.05,124.56,81.41,97.6190476190476,"Shoshone County, Idaho"
"16081",12101,6199,13,8.45522654298965,8.45522654298965,91.5447734570103,3.5862672206429,96.4137327793571,3.48630380647456,11.1111111111111,2.44915810190247,39.2857142857143,47.3214285714286,44.0677966101695,0,55.9322033898305,72.3214285714286,1.50885633063634,0.43193327375633,86.3867489086564,8.90749972282953,30.0912803651939,33.639263824791,6.34583561198246,6.74419805432652,0.660474043189602,0.615536607393568,2.183113831821,0,5.457784597704,4.25305333450487,4.366227675743,20.739581456754,10.5,4.3,70.72,3.38709677419355,69.32,91.67,77.98,81.41,2.38095238095238,"Teton County, Idaho"
"16083",92121,35749,1447,18.2106547376982,18.0520536803579,81.7893452623018,11.411889596603,88.588110403397,10.6333403939843,19.7660539508236,10.6510969568294,36.1018826135105,56.312292358804,48.9208633093525,14.6424037240796,36.4367329665679,45.1550387596899,2.71880160415192,1.59635926336391,33.1163548662092,2.06280496782558,27.6643826336697,30.7222202446311,13.8995815547036,11.1673376500473,2.60072262261993,2.58061931153466,18.747091106196,3.3083138367,33.083101887084,62.7674686339928,72.782824170009,69.474514018149,10.5,4.3,88.05,30.6774193548387,89.65,103.18,80.68,81.41,57.1428571428571,"Twin Falls County, Idaho"
"16085",12136,12601,245,4.75763016157989,4.75763016157989,95.2423698384201,3.99682371625198,96.003176283748,1.89379873746751,17.3553719008264,2.54102699841186,78.125,21.875,0,58.8235294117647,41.1764705882353,25,1.24404446797247,5.84747495399714,67.7380611807985,18.6301120389163,19.2393458817743,22.2511958043066,17.9462869271379,16.2191021417082,4.19393359929963,4.00344597163622,5.82509359104,0,10.485168476008,10.5987960450391,6.990112321384,32.620524146232,10.5,4.3,73.57,5.7741935483871,72.57,94.06,131.67,81.41,7.14285714285714,"Valley County, Idaho"
